rho_mm,phi_degrees,theta_degrees,Width_mm,Height_mm,Volume_Î¼L,R_sph_mm,Voltage_V,C_TritonX_mM,Aspect_ratio,ST_from_calibration_mN/m
"[[1.1467681  1.14696849 1.14708745 ... 1.13087595 1.13994651 1.13939196]
 [1.14456778 1.14469327 1.14880793 ... 1.13612218 1.13560371 1.13513561]
 [1.14483129 1.14880793 1.14892045 ... 1.1329127  1.13813692 1.14134429]
 ...
 [1.03873965 1.04225984 1.04444877 ... 1.01543373 1.02269971 1.02184261]
 [1.04520661 1.04633288 1.04524783 ... 1.02173191 1.02972787 1.02904414]
 [1.04693501 1.04781957 1.04664686 ... 1.02408921 1.02820455 1.03126635]]","[[2.31363668e-02 2.97432921e-02 3.30458170e-02 ... 6.20602786e+00
  6.23995103e+00 6.25324417e+00]
 [1.65562763e-03 1.48995596e-02 2.80454499e-02 ... 6.21140250e+00
  6.21806014e+00 6.22472357e+00]
 [2.15198562e-02 2.80454499e-02 3.13428678e-02 ... 6.20448911e+00
  6.23821565e+00 6.25163432e+00]
 ...
 [2.37181792e-02 8.55570508e-02 1.07251103e-01 ... 6.13521812e+00
  6.16618481e+00 6.17355205e+00]
 [4.53409546e-02 1.07057237e-01 1.29077244e-01 ... 6.15860027e+00
  6.18919321e+00 6.19652673e+00]
 [4.16425791e-02 1.03267701e-01 1.25253265e-01 ... 6.15515808e+00
  6.18535051e+00 6.19302450e+00]]","[[1.54765996 1.54105303 1.53775051 ... 1.64795377 1.6140306  1.60073746]
 [1.5691407  1.55589677 1.54275088 ... 1.64257913 1.63592149 1.62925806]
 [1.54927647 1.54275088 1.53945346 ... 1.64949253 1.61576599 1.60234732]
 ...
 [1.54707815 1.48523928 1.46354522 ... 1.71876351 1.68779682 1.68042959]
 [1.52545537 1.46373909 1.44171908 ... 1.69538137 1.66478842 1.6574549 ]
 [1.52915375 1.46752863 1.44554306 ... 1.69882356 1.66863113 1.66095713]]",[446. 445. 445. ... 409. 409. 407.],[605. 606. 606. ... 550. 551. 552.],[4.67583692 4.66462599 4.67405049 ... 3.53199032 3.53758167 3.53616172],[1.03734587 1.03651615 1.03721375 ... 0.94473564 0.9452339  0.94510741],[7. 7. 7. ... 7. 7. 7.],[0.2209     0.22143091 0.22098443 ... 0.29243919 0.29197697 0.29209421],[1.35650224 1.36179775 1.36179775 ... 1.34474328 1.34718826 1.35626536],"[36.01755718 35.99407405 36.01381796 ... 33.37422072 33.38856694
 33.3849252 ]"
